          10          86   1.43452849E+21
          10          87   1.43452849E+21
          10          88   1.43452849E+21
          10          89   1.43452849E+21
          10          90   1.43452849E+21
          10          91   1.43452849E+21
          10          92   1.43452849E+21
          10          93   1.43452849E+21
          10          94   1.43452849E+21
          10          95   1.43452849E+21
          10          96   1.43452849E+21
          10          97   1.43452849E+21
          10          98   1.43452849E+21
          10          99   1.43452849E+21
          10         100   1.43452849E+21
          15           1   1.39475312E+21
          15           2   1.39475312E+21
          15           3   1.39475312E+21
          15           4   1.39475312E+21
          15           5   1.39475312E+21
          15           6   1.39475312E+21
          15           7   1.39475312E+21
          15           8   1.39475312E+21
          15           9   1.39475312E+21
          15          10   1.39475312E+21
          15          11   1.39475312E+21
          15          12   1.39475312E+21
          15          13   1.39475312E+21
          15          14   1.39475312E+21
          15          15   1.39475312E+21
          15          16   1.39475312E+21
          15          17   1.39475312E+21
          15          18   1.39475312E+21
          15          19   1.39475312E+21
          15          20   1.39475312E+21
          15          21   1.39475312E+21
          15          22   1.39475312E+21
          15          23   1.39475312E+21
          15          24   1.39475312E+21
          15          25   1.39475312E+21
          15          26   1.39475312E+21
          15          27   1.39475312E+21
          15          28   1.39475312E+21
          15          29   1.39475312E+21
          15          30   1.39475312E+21
          15          31   1.39475312E+21
          15          32   1.39475312E+21
          15          33   1.39475312E+21
          15          34   1.39475312E+21
          15          35   1.39475312E+21
          15          36   1.39475312E+21
          15          37   1.39475312E+21
          15          38   1.39475312E+21
          15          39   1.39475312E+21
          15          40   1.39475312E+21
          15          41   1.39475312E+21
          15          42   1.39475312E+21
          15          43   1.39475312E+21
          15          44   1.39475312E+21
          15          45   1.39475312E+21
          15          46   1.39475312E+21
          15          47   1.39475312E+21
          15          48   1.39475312E+21
          15          49   1.39475312E+21
          15          50   1.39475312E+21
          15          51   1.39475312E+21
          15          52   1.39475312E+21
          15          53   1.39475312E+21
          15          54   1.39475312E+21
          15          55   1.39475312E+21
          15          56   1.39475312E+21
          15          57   1.39475312E+21
          15          58   1.39475312E+21
          15          59   1.39475312E+21
          15          60   1.39475312E+21
          15          61   1.39475312E+21
          15          62   1.39475312E+21
          15          63   1.39475312E+21
          15          64   1.39475312E+21
          15          65   1.39475312E+21
          15          66   1.39475312E+21
          15          67   1.39475312E+21
          15          68   1.39475312E+21
          15          69   1.39475312E+21
          15          70   1.39475312E+21
          15          71   1.39475312E+21
          15          72   1.39475312E+21
          15          73   1.39475312E+21
          15          74   1.39475312E+21
          15          75   1.39475312E+21
          15          76   1.39475312E+21
          15          77   1.39475312E+21
          15          78   1.39475312E+21
          15          79   1.39475312E+21
          15          80   1.39475312E+21
          15          81   1.39475312E+21
          15          82   1.39475312E+21
          15          83   1.39475312E+21
          15          84   1.39475312E+21
          15          85   1.39475312E+21
          15          86   1.39475312E+21
          15          87   1.39475312E+21
          15          88   1.39475312E+21
          15          89   1.39475312E+21
          15          90   1.39475312E+21
          15          91   1.39475312E+21
          15          92   1.39475312E+21
          15          93   1.39475312E+21
          15          94   1.39475312E+21
          15          95   1.39475312E+21
          15          96   1.39475312E+21
          15          97   1.39475312E+21
          15          98   1.39475312E+21
          15          99   1.39475312E+21
          15         100   1.39475312E+21
          20           1   1.34695938E+21
          20           2   1.34695938E+21
          20           3   1.34695938E+21
          20           4   1.34695938E+21
          20           5   1.34695938E+21
          20           6   1.34695938E+21
          20           7   1.34695938E+21
          20           8   1.34695938E+21
          20           9   1.34695938E+21
          20          10   1.34695938E+21
          20          11   1.34695938E+21
          20          12   1.34695938E+21
          20          13   1.34695938E+21
          20          14   1.34695938E+21
          20          15   1.34695938E+21
          20          16   1.34695938E+21
          20          17   1.34695938E+21
          20          18   1.34695938E+21
          20          19   1.34695938E+21
          20          20   1.34695938E+21
          20          21   1.34695938E+21
          20          22   1.34695938E+21
          20          23   1.34695938E+21
          20          24   1.34695938E+21
          20          25   1.34695938E+21
          20          26   1.34695938E+21
          20          27   1.34695938E+21
          20          28   1.34695938E+21
          20          29   1.34695938E+21
          20          30   1.34695938E+21
          20          31   1.34695938E+21
          20          32   1.34695938E+21
          20          33   1.34695938E+21
          20          34   1.34695938E+21
          20          35   1.34695938E+21
          20          36   1.34695938E+21
          20          37   1.34695938E+21
          20          38   1.34695938E+21
          20          39   1.34695938E+21
          20          40   1.34695938E+21
          20          41   1.34695938E+21
          20          42   1.34695938E+21
          20          43   1.34695938E+21
          20          44   1.34695938E+21
          20          45   1.34695938E+21
          20          46   1.34695938E+21
          20          47   1.34695938E+21
          20          48   1.34695938E+21
          20          49   1.34695938E+21
          20          50   1.34695938E+21
          20          51   1.34695938E+21
          20          52   1.34695938E+21
          20          53   1.34695938E+21
          20          54   1.34695938E+21
          20          55   1.34695938E+21
          20          56   1.34695938E+21
          20          57   1.34695938E+21
          20          58   1.34695938E+21
          20          59   1.34695938E+21
          20          60   1.34695938E+21
          20          61   1.34695938E+21
          20          62   1.34695938E+21
          20          63   1.34695938E+21
          20          64   1.34695938E+21
          20          65   1.34695938E+21
          20          66   1.34695938E+21
          20          67   1.34695938E+21
          20          68   1.34695938E+21
          20          69   1.34695938E+21
          20          70   1.34695938E+21
          20          71   1.34695938E+21
          20          72   1.34695938E+21
          20          73   1.34695938E+21
          20          74   1.34695938E+21
          20          75   1.34695938E+21
          20          76   1.34695938E+21
          20          77   1.34695938E+21
          20          78   1.34695938E+21
          20          79   1.34695938E+21
          20          80   1.34695938E+21
          20          81   1.34695938E+21
          20          82   1.34695938E+21
          20          83   1.34695938E+21
          20          84   1.34695938E+21
          20          85   1.34695938E+21
          20          86   1.34695938E+21
          20          87   1.34695938E+21
          20          88   1.34695938E+21
          20          89   1.34695938E+21
          20          90   1.34695938E+21
          20          91   1.34695938E+21
          20          92   1.34695938E+21
          20          93   1.34695938E+21
          20          94   1.34695938E+21
          20          95   1.34695938E+21
          20          96   1.34695938E+21
          20          97   1.34695938E+21
          20          98   1.34695938E+21
          20          99   1.34695938E+21
          20         100   1.34695938E+21
          25           1   1.29182955E+21
          25           2   1.29182955E+21
          25           3   1.29182955E+21
          25           4   1.29182955E+21
          25           5   1.29182955E+21
          25           6   1.29182955E+21
          25           7   1.29182955E+21
          25           8   1.29182955E+21
          25           9   1.29182955E+21
          25          10   1.29182955E+21
          25          11   1.29182955E+21
          25          12   1.29182955E+21
          25          13   1.29182955E+21
          25          14   1.29182955E+21
          25          15   1.29182955E+21
          25          16   1.29182955E+21
          25          17   1.29182955E+21
          25          18   1.29182955E+21
          25          19   1.29182955E+21
          25          20   1.29182955E+21
          25          21   1.29182955E+21
          25          22   1.29182955E+21
          25          23   1.29182955E+21
          25          24   1.29182955E+21
          25          25   1.29182955E+21
          25          26   1.29182955E+21
          25          27   1.29182955E+21
          25          28   1.29182955E+21
          25          29   1.29182955E+21
          25          30   1.29182955E+21
          25          31   1.29182955E+21
          25          32   1.29182955E+21
          25          33   1.29182955E+21
          25          34   1.29182955E+21
          25          35   1.29182955E+21
          25          36   1.29182955E+21
          25          37   1.29182955E+21
          25          38   1.29182955E+21
          25          39   1.29182955E+21
          25          40   1.29182955E+21
          25          41   1.29182955E+21
          25          42   1.29182955E+21
          25          43   1.29182955E+21
          25          44   1.29182955E+21
          25          45   1.29182955E+21
          25          46   1.29182955E+21
          25          47   1.29182955E+21
          25          48   1.29182955E+21
          25          49   1.29182955E+21
          25          50   1.29182955E+21
          25          51   1.29182955E+21
          25          52   1.29182955E+21
          25          53   1.29182955E+21
          25          54   1.29182955E+21
          25          55   1.29182955E+21
          25          56   1.29182955E+21
          25          57   1.29182955E+21
          25          58   1.29182955E+21
          25          59   1.29182955E+21
          25          60   1.29182955E+21
          25          61   1.29182955E+21
          25          62   1.29182955E+21
          25          63   1.29182955E+21
          25          64   1.29182955E+21
          25          65   1.29182955E+21
          25          66   1.29182955E+21
          25          67   1.29182955E+21
          25          68   1.29182955E+21
          25          69   1.29182955E+21
          25          70   1.29182955E+21
          25          71   1.29182955E+21
          25          72   1.29182955E+21
          25          73   1.29182955E+21
          25          74   1.29182955E+21
          25          75   1.29182955E+21
          25          76   1.29182955E+21
          25          77   1.29182955E+21
          25          78   1.29182955E+21
          25          79   1.29182955E+21
          25          80   1.29182955E+21
          25          81   1.29182955E+21
          25          82   1.29182955E+21
          25          83   1.29182955E+21
          25          84   1.29182955E+21
          25          85   1.29182955E+21
          25          86   1.29182955E+21
          25          87   1.29182955E+21
          25          88   1.29182955E+21
          25          89   1.29182955E+21
          25          90   1.29182955E+21
          25          91   1.29182955E+21
          25          92   1.29182955E+21
          25          93   1.29182955E+21
          25          94   1.29182955E+21
          25          95   1.29182955E+21
          25          96   1.29182955E+21
          25          97   1.29182955E+21
          25          98   1.29182955E+21
          25          99   1.29182955E+21
          25         100   1.29182955E+21
          30           1   1.23076665E+21
          30           2   1.23076665E+21
          30           3   1.23076665E+21
          30           4   1.23076665E+21
          30           5   1.23076665E+21
          30           6   1.23076665E+21
          30           7   1.23076665E+21
          30           8   1.23076665E+21
          30           9   1.23076665E+21
          30          10   1.23076665E+21
          30          11   1.23076665E+21
          30          12   1.23076665E+21
          30          13   1.23076665E+21
          30          14   1.23076665E+21
          30          15   1.23076665E+21
          30          16   1.23076665E+21
          30          17   1.23076665E+21
          30          18   1.23076665E+21
          30          19   1.23076665E+21
          30          20   1.23076665E+21
          30          21   1.23076665E+21
          30          22   1.23076665E+21
          30          23   1.23076665E+21
          30          24   1.23076665E+21
          30          25   1.23076665E+21
          30          26   1.23076665E+21
          30          27   1.23076665E+21
          30          28   1.23076665E+21
          30          29   1.23076665E+21
          30          30   1.23076665E+21
          30          31   1.23076665E+21
          30          32   1.23076665E+21
          30          33   1.23076665E+21
          30          34   1.23076665E+21
          30          35   1.23076665E+21
          30          36   1.23076665E+21
          30          37   1.23076665E+21
          30          38   1.23076665E+21
          30          39   1.23076665E+21
          30          40   1.23076665E+21
          30          41   1.23076665E+21
          30          42   1.23076665E+21
          30          43   1.23076665E+21
          30          44   1.23076665E+21
          30          45   1.23076665E+21
          30          46   1.23076665E+21
          30          47   1.23076665E+21
          30          48   1.23076665E+21
          30          49   1.23076665E+21
          30          50   1.23076665E+21
          30          51   1.23076665E+21
          30          52   1.23076665E+21
          30          53   1.23076665E+21
          30          54   1.23076665E+21
          30          55   1.23076665E+21
          30          56   1.23076665E+21
          30          57   1.23076665E+21
          30          58   1.23076665E+21
          30          59   1.23076665E+21
          30          60   1.23076665E+21
          30          61   1.23076665E+21
          30          62   1.23076665E+21
          30          63   1.23076665E+21
          30          64   1.23076665E+21
          30          65   1.23076665E+21
          30          66   1.23076665E+21
          30          67   1.23076665E+21
          30          68   1.23076665E+21
          30          69   1.23076665E+21
          30          70   1.23076665E+21
          30          71   1.23076665E+21
          30          72   1.23076665E+21
          30          73   1.23076665E+21
          30          74   1.23076665E+21
          30          75   1.23076665E+21
          30          76   1.23076665E+21
          30          77   1.23076665E+21
          30          78   1.23076665E+21
          30          79   1.23076665E+21
          30          80   1.23076665E+21
          30          81   1.23076665E+21
          30          82   1.23076665E+21
          30          83   1.23076665E+21
          30          84   1.23076665E+21
          30          85   1.23076665E+21
          30          86   1.23076665E+21
          30          87   1.23076665E+21
          30          88   1.23076665E+21
          30          89   1.23076665E+21
          30          90   1.23076665E+21
          30          91   1.23076665E+21
          30          92   1.23076665E+21
          30          93   1.23076665E+21
          30          94   1.23076665E+21
          30          95   1.23076665E+21
          30          96   1.23076665E+21
          30          97   1.23076665E+21
          30          98   1.23076665E+21
          30          99   1.23076665E+21
          30         100   1.23076665E+21
          35           1   1.16293864E+21
          35           2   1.16293864E+21
          35           3   1.16293864E+21
          35           4   1.16293864E+21
          35           5   1.16293864E+21
          35           6   1.16293864E+21
          35           7   1.16293864E+21
          35           8   1.16293864E+21
          35           9   1.16293864E+21
          35          10   1.16293864E+21
          35          11   1.16293864E+21
          35          12   1.16293864E+21
          35          13   1.16293864E+21
          35          14   1.16293864E+21
          35          15   1.16293864E+21
          35          16   1.16293864E+21
          35          17   1.16293864E+21
          35          18   1.16293864E+21
          35          19   1.16293864E+21
          35          20   1.16293864E+21
          35          21   1.16293864E+21
          35          22   1.16293864E+21
          35          23   1.16293864E+21
          35          24   1.16293864E+21
          35          25   1.16293864E+21
          35          26   1.16293864E+21
          35          27   1.16293864E+21
          35          28   1.16293864E+21
          35          29   1.16293864E+21
          35          30   1.16293864E+21
          35          31   1.16293864E+21
          35          32   1.16293864E+21
          35          33   1.16293864E+21
          35          34   1.16293864E+21
          35          35   1.16293864E+21
          35          36   1.16293864E+21
          35          37   1.16293864E+21
          35          38   1.16293864E+21
          35          39   1.16293864E+21
          35          40   1.16293864E+21
